game,day,round,stage,rater,target,rule_id,archetype,is_target_wolf
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent0,Agent1,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent0,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent2,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent2,Agent3,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent2,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent3,Agent1,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent4,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,1,mid,Agent4,Agent3,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent0,Agent1,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent0,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent2,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent2,Agent3,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent2,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent3,Agent1,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent3,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run33.json,2,2,post,Agent4,Agent3,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent0,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent0,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent0,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent2,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent2,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent3,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent3,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent3,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent3,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent4,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent4,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,pre,Agent4,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent0,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent0,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent0,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent2,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent2,Agent1,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent3,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent3,Agent1,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent3,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent3,Agent4,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent4,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent4,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,1,mid,Agent4,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent0,Agent1,4,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent0,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent0,Agent4,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent2,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent2,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent3,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent3,Agent1,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent3,Agent2,3,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent3,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent4,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent4,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,1,2,post,Agent4,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,pre,Agent2,Agent1,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,pre,Agent3,Agent1,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,pre,Agent3,Agent2,3,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,pre,Agent4,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,mid,Agent0,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,mid,Agent0,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,mid,Agent2,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,mid,Agent3,Agent1,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,mid,Agent3,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,mid,Agent4,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,1,mid,Agent4,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,2,post,Agent0,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,2,post,Agent2,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,2,post,Agent3,Agent1,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,2,post,Agent3,Agent2,3,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,2,post,Agent4,Agent1,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run34.json,2,2,post,Agent4,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent0,Agent1,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent0,Agent2,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent0,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent1,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent1,Agent2,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent1,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent3,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent3,Agent1,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent3,Agent2,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent3,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent4,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent4,Agent1,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,pre,Agent4,Agent2,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent0,Agent1,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent0,Agent2,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent0,Agent4,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent1,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent1,Agent2,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent1,Agent4,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent3,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent3,Agent1,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent3,Agent2,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent3,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent4,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent4,Agent1,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,1,mid,Agent4,Agent2,8,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent0,Agent1,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent0,Agent2,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent0,Agent4,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent1,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent1,Agent2,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent1,Agent4,4,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent3,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent3,Agent1,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent3,Agent2,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent3,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent4,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent4,Agent1,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run35.json,1,2,post,Agent4,Agent2,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent0,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent0,Agent3,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent0,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent1,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent1,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent1,Agent3,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent1,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent2,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent2,Agent3,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent2,Agent4,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent4,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent4,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,pre,Agent4,Agent3,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent1,Agent0,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent1,Agent2,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent1,Agent3,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent1,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent2,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent2,Agent3,2,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent2,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent4,Agent0,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent4,Agent2,1,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,1,mid,Agent4,Agent3,1,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent0,Agent3,5,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent0,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent1,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent1,Agent2,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent1,Agent3,3,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent1,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent2,Agent0,8,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent2,Agent3,3,Chaos Agent,True
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent2,Agent4,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent4,Agent0,5,Chaos Agent,False
batch1_suspicionRuleRubric_5A_1W_2Discussion_interAgentRating/game_5agents_2rounds_Chaos Agent_run36.json,1,2,post,Agent4,Agent2,8,Chaos Agent,False
